TIMESTAMP,RECORD,year,dayofyear,hours,minutes,Rain,Rintensity_Avg
24/01/2017 04:57,749571,2017,24,4,57,260.53,0
24/01/2017 04:58,749572,2017,24,4,58,260.53,0
24/01/2017 04:59,749573,2017,24,4,59,260.53,0
24/01/2017 05:00,749574,2017,24,5,0,260.53,0
24/01/2017 05:01,749575,2017,24,5,1,260.53,0
24/01/2017 05:02,749576,2017,24,5,2,260.53,0
24/01/2017 05:03,749577,2017,24,5,3,260.53,0
24/01/2017 05:04,749578,2017,24,5,4,260.53,0
24/01/2017 05:05,749579,2017,24,5,5,260.53,0
24/01/2017 05:06,749580,2017,24,5,6,260.54,0.06666667
24/01/2017 05:07,749581,2017,24,5,7,260.54,0.1833333
24/01/2017 05:08,749582,2017,24,5,8,260.54,0.25
24/01/2017 05:09,749583,2017,24,5,9,260.57,0.6833333
24/01/2017 05:10,749584,2017,24,5,10,260.57,0.7
24/01/2017 05:11,749585,2017,24,5,11,260.57,0
24/01/2017 05:12,749586,2017,24,5,12,260.57,0
24/01/2017 05:13,749587,2017,24,5,13,260.57,0
24/01/2017 05:14,749588,2017,24,5,14,260.57,0
24/01/2017 05:15,749589,2017,24,5,15,260.57,0
24/01/2017 05:16,749590,2017,24,5,16,260.57,0
24/01/2017 05:17,749591,2017,24,5,17,260.57,0
24/01/2017 05:18,749592,2017,24,5,18,260.57,0
24/01/2017 05:19,749593,2017,24,5,19,260.57,0
24/01/2017 05:20,749594,2017,24,5,20,260.57,0
24/01/2017 05:21,749595,2017,24,5,21,260.57,0
24/01/2017 05:22,749596,2017,24,5,22,260.57,0
24/01/2017 05:23,749597,2017,24,5,23,260.57,0
24/01/2017 05:24,749598,2017,24,5,24,260.57,0
24/01/2017 05:25,749599,2017,24,5,25,260.57,0
24/01/2017 05:26,749600,2017,24,5,26,260.57,0
24/01/2017 05:27,749601,2017,24,5,27,260.57,0
24/01/2017 05:28,749602,2017,24,5,28,260.57,0
24/01/2017 05:29,749603,2017,24,5,29,260.57,0
24/01/2017 05:30,749604,2017,24,5,30,260.57,0
24/01/2017 05:31,749605,2017,24,5,31,260.57,0
24/01/2017 05:32,749606,2017,24,5,32,260.57,0
24/01/2017 05:33,749607,2017,24,5,33,260.57,0
24/01/2017 05:34,749608,2017,24,5,34,260.57,0
24/01/2017 05:35,749609,2017,24,5,35,260.57,0
24/01/2017 05:36,749610,2017,24,5,36,260.57,0
24/01/2017 05:37,749611,2017,24,5,37,260.57,0
24/01/2017 05:38,749612,2017,24,5,38,260.57,0
24/01/2017 05:39,749613,2017,24,5,39,260.57,0
24/01/2017 05:40,749614,2017,24,5,40,260.57,0
24/01/2017 05:41,749615,2017,24,5,41,260.57,0
24/01/2017 05:42,749616,2017,24,5,42,260.57,0
24/01/2017 05:43,749617,2017,24,5,43,260.57,0
24/01/2017 05:44,749618,2017,24,5,44,260.57,0
24/01/2017 05:45,749619,2017,24,5,45,260.57,0
24/01/2017 05:46,749620,2017,24,5,46,260.57,0
24/01/2017 05:47,749621,2017,24,5,47,260.57,0
24/01/2017 05:48,749622,2017,24,5,48,260.57,0
24/01/2017 05:49,749623,2017,24,5,49,260.57,0
24/01/2017 05:50,749624,2017,24,5,50,260.57,0
24/01/2017 05:51,749625,2017,24,5,51,260.57,0
24/01/2017 05:52,749626,2017,24,5,52,260.57,0
24/01/2017 05:53,749627,2017,24,5,53,260.57,0
24/01/2017 05:54,749628,2017,24,5,54,260.57,0.03333334
24/01/2017 05:55,749629,2017,24,5,55,260.57,0.03333334
24/01/2017 05:56,749630,2017,24,5,56,260.57,0
24/01/2017 05:57,749631,2017,24,5,57,260.57,0
24/01/2017 05:58,749632,2017,24,5,58,260.57,0
24/01/2017 05:59,749633,2017,24,5,59,260.57,0
24/01/2017 06:00,749634,2017,24,6,0,260.57,0
24/01/2017 06:01,749635,2017,24,6,1,260.57,0
24/01/2017 06:02,749636,2017,24,6,2,260.57,0
24/01/2017 06:03,749637,2017,24,6,3,260.57,0
24/01/2017 06:04,749638,2017,24,6,4,260.57,0
24/01/2017 06:05,749639,2017,24,6,5,260.57,0
24/01/2017 06:06,749640,2017,24,6,6,260.57,0
24/01/2017 06:07,749641,2017,24,6,7,260.57,0
24/01/2017 06:08,749642,2017,24,6,8,260.57,0
24/01/2017 06:09,749643,2017,24,6,9,260.57,0
24/01/2017 06:10,749644,2017,24,6,10,260.57,0
24/01/2017 06:11,749645,2017,24,6,11,260.57,0
24/01/2017 06:12,749646,2017,24,6,12,260.57,0
24/01/2017 06:13,749647,2017,24,6,13,260.57,0
24/01/2017 06:14,749648,2017,24,6,14,260.57,0
24/01/2017 06:15,749649,2017,24,6,15,260.57,0
24/01/2017 06:16,749650,2017,24,6,16,260.57,0
24/01/2017 06:17,749651,2017,24,6,17,260.57,0
24/01/2017 06:18,749652,2017,24,6,18,260.57,0
24/01/2017 06:19,749653,2017,24,6,19,260.57,0
24/01/2017 06:20,749654,2017,24,6,20,260.57,0
24/01/2017 06:21,749655,2017,24,6,21,260.57,0
24/01/2017 06:22,749656,2017,24,6,22,260.57,0
24/01/2017 06:23,749657,2017,24,6,23,260.57,0
24/01/2017 06:24,749658,2017,24,6,24,260.57,0
24/01/2017 06:25,749659,2017,24,6,25,260.57,0
24/01/2017 06:26,749660,2017,24,6,26,260.57,0
24/01/2017 06:27,749661,2017,24,6,27,260.57,0
24/01/2017 06:28,749662,2017,24,6,28,260.57,0
24/01/2017 06:29,749663,2017,24,6,29,260.57,0
24/01/2017 06:30,749664,2017,24,6,30,260.57,0
24/01/2017 06:31,749665,2017,24,6,31,260.57,0
24/01/2017 06:32,749666,2017,24,6,32,260.57,0
24/01/2017 06:33,749667,2017,24,6,33,260.57,0
24/01/2017 06:34,749668,2017,24,6,34,260.57,0
24/01/2017 06:35,749669,2017,24,6,35,260.57,0
24/01/2017 06:36,749670,2017,24,6,36,260.57,0
24/01/2017 06:37,749671,2017,24,6,37,260.57,0
24/01/2017 06:38,749672,2017,24,6,38,260.57,0
24/01/2017 06:39,749673,2017,24,6,39,260.57,0
24/01/2017 06:40,749674,2017,24,6,40,260.57,0
24/01/2017 06:41,749675,2017,24,6,41,260.57,0
24/01/2017 06:42,749676,2017,24,6,42,260.57,0
24/01/2017 06:43,749677,2017,24,6,43,260.57,0
24/01/2017 06:44,749678,2017,24,6,44,260.57,0
24/01/2017 06:45,749679,2017,24,6,45,260.57,0
24/01/2017 06:46,749680,2017,24,6,46,260.57,0
24/01/2017 06:47,749681,2017,24,6,47,260.57,0
24/01/2017 06:48,749682,2017,24,6,48,260.57,0
24/01/2017 06:49,749683,2017,24,6,49,260.57,0
24/01/2017 06:50,749684,2017,24,6,50,260.57,0
24/01/2017 06:51,749685,2017,24,6,51,260.57,0
24/01/2017 06:52,749686,2017,24,6,52,260.57,0
24/01/2017 06:53,749687,2017,24,6,53,260.57,0
24/01/2017 06:54,749688,2017,24,6,54,260.57,0
24/01/2017 06:55,749689,2017,24,6,55,260.57,0
24/01/2017 06:56,749690,2017,24,6,56,260.57,0
24/01/2017 06:57,749691,2017,24,6,57,260.57,0
24/01/2017 06:58,749692,2017,24,6,58,260.57,0
24/01/2017 06:59,749693,2017,24,6,59,260.57,0
24/01/2017 07:00,749694,2017,24,7,0,260.57,0
24/01/2017 07:01,749695,2017,24,7,1,260.57,0
24/01/2017 07:02,749696,2017,24,7,2,260.57,0
24/01/2017 07:03,749697,2017,24,7,3,260.57,0
24/01/2017 07:04,749698,2017,24,7,4,260.57,0
24/01/2017 07:05,749699,2017,24,7,5,260.57,0
24/01/2017 07:06,749700,2017,24,7,6,260.57,0
24/01/2017 07:07,749701,2017,24,7,7,260.57,0
24/01/2017 07:08,749702,2017,24,7,8,260.57,0
24/01/2017 07:09,749703,2017,24,7,9,260.57,0
24/01/2017 07:10,749704,2017,24,7,10,260.57,0
24/01/2017 07:11,749705,2017,24,7,11,260.57,0
24/01/2017 07:12,749706,2017,24,7,12,260.57,0
24/01/2017 07:13,749707,2017,24,7,13,260.57,0
24/01/2017 07:14,749708,2017,24,7,14,260.57,0
24/01/2017 07:15,749709,2017,24,7,15,260.57,0
24/01/2017 07:16,749710,2017,24,7,16,260.57,0
24/01/2017 07:17,749711,2017,24,7,17,260.57,0
24/01/2017 07:18,749712,2017,24,7,18,260.57,0
24/01/2017 07:19,749713,2017,24,7,19,260.58,0.3333333
24/01/2017 07:20,749714,2017,24,7,20,260.58,0.1666667
24/01/2017 07:21,749715,2017,24,7,21,260.58,0
24/01/2017 07:22,749716,2017,24,7,22,260.58,0
24/01/2017 07:23,749717,2017,24,7,23,260.58,0
24/01/2017 07:24,749718,2017,24,7,24,260.58,0
24/01/2017 07:25,749719,2017,24,7,25,260.58,0
24/01/2017 07:26,749720,2017,24,7,26,260.58,0
24/01/2017 07:27,749721,2017,24,7,27,260.58,0
24/01/2017 07:28,749722,2017,24,7,28,260.58,0
24/01/2017 07:29,749723,2017,24,7,29,260.58,0
24/01/2017 07:30,749724,2017,24,7,30,260.58,0
24/01/2017 07:31,749725,2017,24,7,31,260.58,0
24/01/2017 07:32,749726,2017,24,7,32,260.58,0
24/01/2017 07:33,749727,2017,24,7,33,260.58,0
24/01/2017 07:34,749728,2017,24,7,34,260.58,0
24/01/2017 07:35,749729,2017,24,7,35,260.58,0
24/01/2017 07:36,749730,2017,24,7,36,260.58,0
24/01/2017 07:37,749731,2017,24,7,37,260.58,0
24/01/2017 07:38,749732,2017,24,7,38,260.58,0
24/01/2017 07:39,749733,2017,24,7,39,260.58,0
24/01/2017 07:40,749734,2017,24,7,40,260.58,0
24/01/2017 07:41,749735,2017,24,7,41,260.58,0
24/01/2017 07:42,749736,2017,24,7,42,260.58,0
24/01/2017 07:43,749737,2017,24,7,43,260.58,0
24/01/2017 07:44,749738,2017,24,7,44,260.58,0
24/01/2017 07:45,749739,2017,24,7,45,260.58,0
24/01/2017 07:46,749740,2017,24,7,46,260.58,0
24/01/2017 07:47,749741,2017,24,7,47,260.58,0
24/01/2017 07:48,749742,2017,24,7,48,260.58,0
24/01/2017 07:49,749743,2017,24,7,49,260.58,0
24/01/2017 07:50,749744,2017,24,7,50,260.58,0
24/01/2017 07:51,749745,2017,24,7,51,260.58,0
24/01/2017 07:52,749746,2017,24,7,52,260.58,0
24/01/2017 07:53,749747,2017,24,7,53,260.58,0
24/01/2017 07:54,749748,2017,24,7,54,260.58,0
24/01/2017 07:55,749749,2017,24,7,55,260.58,0
24/01/2017 07:56,749750,2017,24,7,56,260.58,0
24/01/2017 07:57,749751,2017,24,7,57,260.58,0
24/01/2017 07:58,749752,2017,24,7,58,260.58,0
24/01/2017 07:59,749753,2017,24,7,59,260.58,0
24/01/2017 08:00,749754,2017,24,8,0,260.58,0
24/01/2017 08:01,749755,2017,24,8,1,260.58,0
24/01/2017 08:02,749756,2017,24,8,2,260.58,0
24/01/2017 08:03,749757,2017,24,8,3,260.58,0
24/01/2017 08:04,749758,2017,24,8,4,260.58,0
24/01/2017 08:05,749759,2017,24,8,5,260.58,0
24/01/2017 08:06,749760,2017,24,8,6,260.58,0
24/01/2017 08:07,749761,2017,24,8,7,260.58,0
24/01/2017 08:08,749762,2017,24,8,8,260.58,0
24/01/2017 08:09,749763,2017,24,8,9,260.58,0
24/01/2017 08:10,749764,2017,24,8,10,260.58,0
24/01/2017 08:11,749765,2017,24,8,11,260.58,0
24/01/2017 08:12,749766,2017,24,8,12,260.58,0
24/01/2017 08:13,749767,2017,24,8,13,260.58,0
24/01/2017 08:14,749768,2017,24,8,14,260.58,0
24/01/2017 08:15,749769,2017,24,8,15,260.58,0
24/01/2017 08:16,749770,2017,24,8,16,260.58,0
24/01/2017 08:17,749771,2017,24,8,17,260.58,0
24/01/2017 08:18,749772,2017,24,8,18,260.58,0
24/01/2017 08:19,749773,2017,24,8,19,260.58,0
24/01/2017 08:20,749774,2017,24,8,20,260.58,0
24/01/2017 08:21,749775,2017,24,8,21,260.58,0
24/01/2017 08:22,749776,2017,24,8,22,260.58,0
24/01/2017 08:23,749777,2017,24,8,23,260.58,0
24/01/2017 08:24,749778,2017,24,8,24,260.58,0
24/01/2017 08:25,749779,2017,24,8,25,260.58,0
24/01/2017 08:26,749780,2017,24,8,26,260.58,0
24/01/2017 08:27,749781,2017,24,8,27,260.58,0
24/01/2017 08:28,749782,2017,24,8,28,260.58,0
24/01/2017 08:29,749783,2017,24,8,29,260.58,0
24/01/2017 08:30,749784,2017,24,8,30,260.58,0
24/01/2017 08:31,749785,2017,24,8,31,260.58,0
24/01/2017 08:32,749786,2017,24,8,32,260.58,0
24/01/2017 08:33,749787,2017,24,8,33,260.58,0
24/01/2017 08:34,749788,2017,24,8,34,260.58,0
24/01/2017 08:35,749789,2017,24,8,35,260.58,0
24/01/2017 08:36,749790,2017,24,8,36,260.58,0
24/01/2017 08:37,749791,2017,24,8,37,260.58,0
24/01/2017 08:38,749792,2017,24,8,38,260.58,0
24/01/2017 08:39,749793,2017,24,8,39,260.58,0
24/01/2017 08:40,749794,2017,24,8,40,260.58,0
24/01/2017 08:41,749795,2017,24,8,41,260.58,0
24/01/2017 08:42,749796,2017,24,8,42,260.58,0
24/01/2017 08:43,749797,2017,24,8,43,260.58,0
24/01/2017 08:44,749798,2017,24,8,44,260.58,0
24/01/2017 08:45,749799,2017,24,8,45,260.58,0
24/01/2017 08:46,749800,2017,24,8,46,260.58,0
24/01/2017 08:47,749801,2017,24,8,47,260.58,0
24/01/2017 08:48,749802,2017,24,8,48,260.58,0
24/01/2017 08:49,749803,2017,24,8,49,260.58,0
24/01/2017 08:50,749804,2017,24,8,50,260.58,0
24/01/2017 08:51,749805,2017,24,8,51,260.58,0
24/01/2017 08:52,749806,2017,24,8,52,260.59,0.3166667
24/01/2017 08:53,749807,2017,24,8,53,260.59,0.05
24/01/2017 08:54,749808,2017,24,8,54,260.59,0
24/01/2017 08:55,749809,2017,24,8,55,260.59,0
24/01/2017 08:56,749810,2017,24,8,56,260.59,0.08333334
24/01/2017 08:57,749811,2017,24,8,57,260.59,0
24/01/2017 08:58,749812,2017,24,8,58,260.59,0
24/01/2017 08:59,749813,2017,24,8,59,260.59,0
24/01/2017 09:00,749814,2017,24,9,0,260.59,0
24/01/2017 09:01,749815,2017,24,9,1,260.59,0
24/01/2017 09:02,749816,2017,24,9,2,260.59,0
24/01/2017 09:03,749817,2017,24,9,3,260.59,0
24/01/2017 09:04,749818,2017,24,9,4,260.59,0
24/01/2017 09:05,749819,2017,24,9,5,260.59,0
24/01/2017 09:06,749820,2017,24,9,6,260.59,0
24/01/2017 09:07,749821,2017,24,9,7,260.59,0
24/01/2017 09:08,749822,2017,24,9,8,260.59,0
24/01/2017 09:09,749823,2017,24,9,9,260.59,0
24/01/2017 09:10,749824,2017,24,9,10,260.59,0
24/01/2017 09:11,749825,2017,24,9,11,260.59,0
24/01/2017 09:12,749826,2017,24,9,12,260.59,0
24/01/2017 09:13,749827,2017,24,9,13,260.59,0
24/01/2017 09:14,749828,2017,24,9,14,260.59,0
24/01/2017 09:15,749829,2017,24,9,15,260.59,0
24/01/2017 09:16,749830,2017,24,9,16,260.59,0
24/01/2017 09:17,749831,2017,24,9,17,260.59,0
24/01/2017 09:18,749832,2017,24,9,18,260.59,0
24/01/2017 09:19,749833,2017,24,9,19,260.59,0
24/01/2017 09:20,749834,2017,24,9,20,260.59,0
24/01/2017 09:21,749835,2017,24,9,21,260.59,0
24/01/2017 09:22,749836,2017,24,9,22,260.59,0
24/01/2017 09:23,749837,2017,24,9,23,260.59,0
24/01/2017 09:24,749838,2017,24,9,24,260.59,0
24/01/2017 09:25,749839,2017,24,9,25,260.59,0
24/01/2017 09:26,749840,2017,24,9,26,260.59,0
24/01/2017 09:27,749841,2017,24,9,27,260.59,0
24/01/2017 09:28,749842,2017,24,9,28,260.59,0
24/01/2017 09:29,749843,2017,24,9,29,260.59,0
24/01/2017 09:30,749844,2017,24,9,30,260.59,0
24/01/2017 09:31,749845,2017,24,9,31,260.59,0
24/01/2017 09:32,749846,2017,24,9,32,260.59,0
24/01/2017 09:33,749847,2017,24,9,33,260.59,0
24/01/2017 09:34,749848,2017,24,9,34,260.59,0
24/01/2017 09:35,749849,2017,24,9,35,260.59,0
24/01/2017 09:36,749850,2017,24,9,36,260.59,0
24/01/2017 09:37,749851,2017,24,9,37,260.59,0
24/01/2017 09:38,749852,2017,24,9,38,260.59,0
24/01/2017 09:39,749853,2017,24,9,39,260.59,0
24/01/2017 09:40,749854,2017,24,9,40,260.59,0
24/01/2017 09:41,749855,2017,24,9,41,260.59,0
24/01/2017 09:42,749856,2017,24,9,42,260.59,0
24/01/2017 09:43,749857,2017,24,9,43,260.59,0
24/01/2017 09:44,749858,2017,24,9,44,260.59,0
24/01/2017 09:45,749859,2017,24,9,45,260.59,0
24/01/2017 09:46,749860,2017,24,9,46,260.59,0
24/01/2017 09:47,749861,2017,24,9,47,260.59,0
24/01/2017 09:48,749862,2017,24,9,48,260.59,0
24/01/2017 09:49,749863,2017,24,9,49,260.59,0
24/01/2017 09:50,749864,2017,24,9,50,260.59,0
24/01/2017 09:51,749865,2017,24,9,51,260.59,0
24/01/2017 09:52,749866,2017,24,9,52,260.59,0
24/01/2017 09:53,749867,2017,24,9,53,260.59,0
24/01/2017 09:54,749868,2017,24,9,54,260.59,0
24/01/2017 09:55,749869,2017,24,9,55,260.59,0
24/01/2017 09:56,749870,2017,24,9,56,260.59,0
24/01/2017 09:57,749871,2017,24,9,57,260.59,0
24/01/2017 09:58,749872,2017,24,9,58,260.59,0
24/01/2017 09:59,749873,2017,24,9,59,260.59,0
24/01/2017 10:00,749874,2017,24,10,0,260.59,0
24/01/2017 10:01,749875,2017,24,10,1,260.59,0
24/01/2017 10:02,749876,2017,24,10,2,260.59,0
24/01/2017 10:03,749877,2017,24,10,3,260.59,0
24/01/2017 10:04,749878,2017,24,10,4,260.59,0
24/01/2017 10:05,749879,2017,24,10,5,260.59,0
24/01/2017 10:06,749880,2017,24,10,6,260.59,0
24/01/2017 10:07,749881,2017,24,10,7,260.59,0
24/01/2017 10:08,749882,2017,24,10,8,260.59,0
24/01/2017 10:09,749883,2017,24,10,9,260.59,0
24/01/2017 10:10,749884,2017,24,10,10,260.59,0
24/01/2017 10:11,749885,2017,24,10,11,260.59,0
24/01/2017 10:12,749886,2017,24,10,12,260.59,0
24/01/2017 10:13,749887,2017,24,10,13,260.59,0
24/01/2017 10:14,749888,2017,24,10,14,260.59,0
24/01/2017 10:15,749889,2017,24,10,15,260.59,0
24/01/2017 10:16,749890,2017,24,10,16,260.59,0
24/01/2017 10:17,749891,2017,24,10,17,260.59,0
24/01/2017 10:18,749892,2017,24,10,18,260.59,0
24/01/2017 10:19,749893,2017,24,10,19,260.59,0
24/01/2017 10:20,749894,2017,24,10,20,260.59,0
24/01/2017 10:21,749895,2017,24,10,21,260.59,0
24/01/2017 10:22,749896,2017,24,10,22,260.59,0
24/01/2017 10:23,749897,2017,24,10,23,260.59,0
24/01/2017 10:24,749898,2017,24,10,24,260.59,0
24/01/2017 10:25,749899,2017,24,10,25,260.59,0
24/01/2017 10:26,749900,2017,24,10,26,260.59,0
24/01/2017 10:27,749901,2017,24,10,27,260.59,0
24/01/2017 10:28,749902,2017,24,10,28,260.59,0
24/01/2017 10:29,749903,2017,24,10,29,260.59,0
24/01/2017 10:30,749904,2017,24,10,30,260.59,0
24/01/2017 10:31,749905,2017,24,10,31,260.59,0
24/01/2017 10:32,749906,2017,24,10,32,260.59,0
24/01/2017 10:33,749907,2017,24,10,33,260.59,0
24/01/2017 10:34,749908,2017,24,10,34,260.59,0
24/01/2017 10:35,749909,2017,24,10,35,260.59,0
24/01/2017 10:36,749910,2017,24,10,36,260.59,0
24/01/2017 10:37,749911,2017,24,10,37,260.59,0
24/01/2017 10:38,749912,2017,24,10,38,260.59,0
24/01/2017 10:39,749913,2017,24,10,39,260.59,0
24/01/2017 10:40,749914,2017,24,10,40,260.59,0
24/01/2017 10:41,749915,2017,24,10,41,260.59,0
24/01/2017 10:42,749916,2017,24,10,42,260.59,0
24/01/2017 10:43,749917,2017,24,10,43,260.59,0
24/01/2017 10:44,749918,2017,24,10,44,260.59,0
24/01/2017 10:45,749919,2017,24,10,45,260.59,0
24/01/2017 10:46,749920,2017,24,10,46,260.59,0
24/01/2017 10:47,749921,2017,24,10,47,260.59,0
24/01/2017 10:48,749922,2017,24,10,48,260.59,0
24/01/2017 10:49,749923,2017,24,10,49,260.59,0
24/01/2017 10:50,749924,2017,24,10,50,260.59,0
24/01/2017 10:51,749925,2017,24,10,51,260.59,0
24/01/2017 10:52,749926,2017,24,10,52,260.59,0
24/01/2017 10:53,749927,2017,24,10,53,260.59,0
24/01/2017 10:54,749928,2017,24,10,54,260.59,0
24/01/2017 10:55,749929,2017,24,10,55,260.59,0
24/01/2017 10:56,749930,2017,24,10,56,260.59,0
24/01/2017 10:57,749931,2017,24,10,57,260.59,0
24/01/2017 10:58,749932,2017,24,10,58,260.59,0
24/01/2017 10:59,749933,2017,24,10,59,260.59,0
24/01/2017 11:00,749934,2017,24,11,0,260.59,0
24/01/2017 11:01,749935,2017,24,11,1,260.59,0
24/01/2017 11:02,749936,2017,24,11,2,260.59,0
24/01/2017 11:03,749937,2017,24,11,3,260.59,0
24/01/2017 11:04,749938,2017,24,11,4,260.59,0
24/01/2017 11:05,749939,2017,24,11,5,260.59,0
24/01/2017 11:06,749940,2017,24,11,6,260.59,0
24/01/2017 11:07,749941,2017,24,11,7,260.59,0
24/01/2017 11:08,749942,2017,24,11,8,260.59,0
24/01/2017 11:09,749943,2017,24,11,9,260.59,0
24/01/2017 11:10,749944,2017,24,11,10,260.59,0
24/01/2017 11:11,749945,2017,24,11,11,260.59,0
24/01/2017 11:12,749946,2017,24,11,12,260.59,0
24/01/2017 11:13,749947,2017,24,11,13,260.59,0
24/01/2017 11:14,749948,2017,24,11,14,260.59,0
24/01/2017 11:15,749949,2017,24,11,15,260.59,0
24/01/2017 11:16,749950,2017,24,11,16,260.59,0
24/01/2017 11:17,749951,2017,24,11,17,260.59,0
24/01/2017 11:18,749952,2017,24,11,18,260.59,0
24/01/2017 11:19,749953,2017,24,11,19,260.59,0
24/01/2017 11:20,749954,2017,24,11,20,260.59,0
24/01/2017 11:21,749955,2017,24,11,21,260.59,0
24/01/2017 11:22,749956,2017,24,11,22,260.59,0
24/01/2017 11:23,749957,2017,24,11,23,260.59,0
24/01/2017 11:24,749958,2017,24,11,24,260.59,0
24/01/2017 11:25,749959,2017,24,11,25,260.59,0
24/01/2017 11:26,749960,2017,24,11,26,260.59,0
24/01/2017 11:27,749961,2017,24,11,27,260.59,0
24/01/2017 11:28,749962,2017,24,11,28,260.59,0
24/01/2017 11:29,749963,2017,24,11,29,260.59,0
24/01/2017 11:30,749964,2017,24,11,30,260.59,0
24/01/2017 11:31,749965,2017,24,11,31,260.59,0
24/01/2017 11:32,749966,2017,24,11,32,260.59,0
24/01/2017 11:33,749967,2017,24,11,33,260.59,0
24/01/2017 11:34,749968,2017,24,11,34,260.59,0
24/01/2017 11:35,749969,2017,24,11,35,260.59,0
24/01/2017 11:36,749970,2017,24,11,36,260.59,0
24/01/2017 11:37,749971,2017,24,11,37,260.59,0
24/01/2017 11:38,749972,2017,24,11,38,260.59,0
24/01/2017 11:39,749973,2017,24,11,39,260.59,0
24/01/2017 11:40,749974,2017,24,11,40,260.59,0
24/01/2017 11:41,749975,2017,24,11,41,260.59,0
24/01/2017 11:42,749976,2017,24,11,42,260.59,0
24/01/2017 11:43,749977,2017,24,11,43,260.59,0
24/01/2017 11:44,749978,2017,24,11,44,260.59,0
24/01/2017 11:45,749979,2017,24,11,45,260.59,0
24/01/2017 11:46,749980,2017,24,11,46,260.59,0
24/01/2017 11:47,749981,2017,24,11,47,260.59,0
24/01/2017 11:48,749982,2017,24,11,48,260.59,0
24/01/2017 11:49,749983,2017,24,11,49,260.59,0
24/01/2017 11:50,749984,2017,24,11,50,260.59,0
24/01/2017 11:51,749985,2017,24,11,51,260.59,0
24/01/2017 11:52,749986,2017,24,11,52,260.59,0
24/01/2017 11:53,749987,2017,24,11,53,260.59,0
24/01/2017 11:54,749988,2017,24,11,54,260.59,0
24/01/2017 11:55,749989,2017,24,11,55,260.59,0
24/01/2017 11:56,749990,2017,24,11,56,260.59,0
24/01/2017 11:57,749991,2017,24,11,57,260.59,0
24/01/2017 11:58,749992,2017,24,11,58,260.59,0
24/01/2017 11:59,749993,2017,24,11,59,260.59,0
24/01/2017 12:00,749994,2017,24,12,0,260.59,0
24/01/2017 12:01,749995,2017,24,12,1,260.59,0
24/01/2017 12:02,749996,2017,24,12,2,260.59,0
24/01/2017 12:03,749997,2017,24,12,3,260.59,0
24/01/2017 12:04,749998,2017,24,12,4,260.59,0
24/01/2017 12:05,749999,2017,24,12,5,260.59,0
24/01/2017 12:06,750000,2017,24,12,6,260.59,0
24/01/2017 12:07,750001,2017,24,12,7,260.59,0
24/01/2017 12:08,750002,2017,24,12,8,260.59,0
24/01/2017 12:09,750003,2017,24,12,9,260.59,0
24/01/2017 12:10,750004,2017,24,12,10,260.59,0
24/01/2017 12:11,750005,2017,24,12,11,260.59,0
24/01/2017 12:12,750006,2017,24,12,12,260.59,0
24/01/2017 12:13,750007,2017,24,12,13,260.59,0
24/01/2017 12:14,750008,2017,24,12,14,260.59,0
24/01/2017 12:15,750009,2017,24,12,15,260.59,0
24/01/2017 12:16,750010,2017,24,12,16,260.59,0
24/01/2017 12:17,750011,2017,24,12,17,260.59,0
24/01/2017 12:18,750012,2017,24,12,18,260.59,0
24/01/2017 12:19,750013,2017,24,12,19,260.59,0
24/01/2017 12:20,750014,2017,24,12,20,260.59,0
24/01/2017 12:21,750015,2017,24,12,21,260.59,0
24/01/2017 12:22,750016,2017,24,12,22,260.59,0
24/01/2017 12:23,750017,2017,24,12,23,260.59,0
24/01/2017 12:24,750018,2017,24,12,24,260.59,0
24/01/2017 12:25,750019,2017,24,12,25,260.59,0
24/01/2017 12:26,750020,2017,24,12,26,260.59,0
24/01/2017 12:27,750021,2017,24,12,27,260.59,0
24/01/2017 12:28,750022,2017,24,12,28,260.59,0
24/01/2017 12:29,750023,2017,24,12,29,260.59,0
24/01/2017 12:30,750024,2017,24,12,30,260.59,0
24/01/2017 12:31,750025,2017,24,12,31,260.59,0
24/01/2017 12:32,750026,2017,24,12,32,260.59,0
24/01/2017 12:33,750027,2017,24,12,33,260.59,0
24/01/2017 12:34,750028,2017,24,12,34,260.59,0
24/01/2017 12:35,750029,2017,24,12,35,260.59,0
24/01/2017 12:36,750030,2017,24,12,36,260.59,0
24/01/2017 12:37,750031,2017,24,12,37,260.59,0
24/01/2017 12:38,750032,2017,24,12,38,260.59,0
24/01/2017 12:39,750033,2017,24,12,39,260.59,0
24/01/2017 12:40,750034,2017,24,12,40,260.59,0
24/01/2017 12:41,750035,2017,24,12,41,260.59,0
24/01/2017 12:42,750036,2017,24,12,42,260.59,0
24/01/2017 12:43,750037,2017,24,12,43,260.59,0
24/01/2017 12:44,750038,2017,24,12,44,260.59,0
24/01/2017 12:45,750039,2017,24,12,45,260.59,0
24/01/2017 12:46,750040,2017,24,12,46,260.59,0
24/01/2017 12:47,750041,2017,24,12,47,260.59,0
24/01/2017 12:48,750042,2017,24,12,48,260.59,0
24/01/2017 12:49,750043,2017,24,12,49,260.59,0
24/01/2017 12:50,750044,2017,24,12,50,260.59,0
24/01/2017 12:51,750045,2017,24,12,51,260.59,0
24/01/2017 12:52,750046,2017,24,12,52,260.59,0
24/01/2017 12:53,750047,2017,24,12,53,260.59,0
24/01/2017 12:54,750048,2017,24,12,54,260.59,0
24/01/2017 12:55,750049,2017,24,12,55,260.59,0
